order_id,customer_id,product_id,quantity,price,order_date
66152,261,913,7,125.170000000000000000,2024-11-13
66153,169,469,5,54.680000000000000000,2024-01-24
66154,8939,838,7,447.900000000000000000,2024-03-19
66155,6459,606,5,225.180000000000000000,2024-12-27
66156,9557,687,2,367.170000000000000000,2024-12-05
66157,1784,2,16,107.340000000000000000,2024-03-04
66158,923,40,9,165.470000000000000000,2023-09-26
66159,9122,846,19,458.410000000000000000,2024-01-10
66160,5351,161,15,423.710000000000000000,2023-05-30
66161,7795,738,20,114.700000000000000000,2023-11-02
66162,9557,491,11,113.990000000000000000,2023-08-12
66163,6726,24,18,351.490000000000000000,2024-06-12
66164,3277,407,2,304.310000000000000000,2024-11-17
66165,3542,991,19,398.580000000000000000,2024-07-01
66166,1291,708,16,327.120000000000000000,2024-07-07
66167,2318,457,17,193.140000000000000000,2024-07-08
66168,6394,332,3,236.850000000000000000,2024-04-16
66169,2870,597,4,401.400000000000000000,2023-01-23
66170,5411,438,17,94.280000000000000000,2023-05-10
66171,1963,836,5,203.140000000000000000,2024-06-28
66172,482,68,5,186.720000000000000000,2023-10-03
66173,5092,842,5,257.590000000000000000,2023-11-18
66174,5207,331,9,84.310000000000000000,2023-06-14
66175,9120,58,12,99.380000000000000000,2024-02-19
66176,5053,366,16,368.900000000000000000,2023-05-10
66177,8345,239,13,198.730000000000000000,2023-06-15
66178,491,265,9,335.440000000000000000,2024-08-27
66179,593,817,8,214.400000000000000000,2023-04-10
66180,709,365,19,267.850000000000000000,2024-03-12
66181,4457,55,6,397.410000000000000000,2024-09-19
66182,2620,655,14,192.610000000000000000,2024-08-01
66183,8279,450,3,413.630000000000000000,2023-02-10
66184,4110,935,6,37.030000000000000000,2023-10-21
66185,1250,947,17,412.460000000000000000,2023-08-04
66186,1777,582,20,330.500000000000000000,2023-07-14
66187,8299,538,18,362.750000000000000000,2024-02-03
66188,7453,10,12,221.880000000000000000,2023-11-09
66189,1439,484,3,459.550000000000000000,2024-12-01
66190,5363,250,18,333.030000000000000000,2024-09-07
66191,7865,304,18,292.150000000000000000,2023-02-22
66192,3569,917,12,113.070000000000000000,2023-07-09
66193,8771,525,11,230.050000000000000000,2023-10-16
66194,8019,161,14,467.810000000000000000,2024-10-13
66195,4720,249,15,194.190000000000000000,2024-04-09
66196,1395,288,10,48.420000000000000000,2024-12-18
66197,9336,918,18,188.450000000000000000,2024-12-28
66198,6896,392,17,98.500000000000000000,2024-08-11
66199,1017,628,6,94.330000000000000000,2024-01-13
66200,6341,172,16,435.120000000000000000,2023-04-17
66201,1421,953,17,186.740000000000000000,2023-05-15
66202,3095,128,20,423.150000000000000000,2023-10-26
66203,5154,929,15,194.430000000000000000,2023-02-28
66204,6358,482,16,64.210000000000000000,2023-03-18
66205,503,328,1,459.480000000000000000,2024-06-10
66206,4465,835,16,141.420000000000000000,2023-11-28
66207,4967,661,11,168.160000000000000000,2024-08-31
66208,1638,464,19,192.980000000000000000,2023-08-26
66209,3874,286,8,343.860000000000000000,2024-08-08
66210,7432,838,3,423.190000000000000000,2023-02-02
66211,3173,679,5,449.870000000000000000,2023-09-21
66212,6190,90,11,264.310000000000000000,2023-05-08
66213,6594,357,6,481.590000000000000000,2023-09-29
66214,7101,979,20,335.750000000000000000,2023-11-12
66215,1473,733,6,122.330000000000000000,2024-01-07
66216,5249,825,17,316.950000000000000000,2023-08-29
66217,5087,365,14,322.550000000000000000,2024-05-31
66218,5289,703,9,410.380000000000000000,2023-10-24
66219,2696,528,7,347.000000000000000000,2024-02-23
66220,4013,348,6,308.910000000000000000,2023-11-16
66221,8422,182,9,331.910000000000000000,2024-09-09
66222,5036,384,7,93.120000000000000000,2024-10-07
66223,7167,139,13,446.950000000000000000,2023-12-18
66224,8826,865,2,155.970000000000000000,2023-04-16
66225,5859,302,16,490.150000000000000000,2024-04-26
66226,8617,74,18,413.270000000000000000,2024-12-25
66227,5715,164,20,235.560000000000000000,2024-02-09
66228,3428,912,12,271.660000000000000000,2024-04-06
66229,7637,277,8,488.860000000000000000,2024-08-28
66230,1907,730,2,359.730000000000000000,2023-11-14
66231,1640,322,9,344.880000000000000000,2024-06-20
66232,2370,924,12,284.030000000000000000,2023-11-16
66233,3333,244,2,371.510000000000000000,2024-10-02
66234,4256,833,19,321.820000000000000000,2024-09-15
66235,2586,598,13,398.410000000000000000,2024-12-05
66236,9396,312,20,193.720000000000000000,2023-08-02
66237,5766,691,5,61.400000000000000000,2023-04-12
66238,6534,279,9,306.110000000000000000,2024-11-30
66239,3542,198,10,115.340000000000000000,2024-11-19
66240,5013,223,10,175.370000000000000000,2023-03-18
66241,2320,790,11,90.670000000000000000,2024-12-15
66242,3904,295,15,219.100000000000000000,2024-09-19
66243,4917,540,18,403.650000000000000000,2024-09-24
66244,9230,805,4,184.150000000000000000,2024-06-12
66245,8736,329,2,70.830000000000000000,2024-05-25
66246,2668,698,13,334.020000000000000000,2024-01-18
66247,955,893,20,191.160000000000000000,2023-12-10
66248,4899,623,3,241.480000000000000000,2023-08-20
66249,8895,354,13,73.950000000000000000,2024-06-22
66250,5698,729,14,430.690000000000000000,2023-03-01
66251,9353,776,7,103.320000000000000000,2024-11-10
66252,5840,954,17,144.470000000000000000,2024-11-08
66253,9966,662,12,476.040000000000000000,2023-10-18
66254,6756,460,20,224.460000000000000000,2023-08-20
66255,9910,758,8,298.980000000000000000,2023-08-02
66256,4083,195,16,149.270000000000000000,2023-12-23
66257,7961,730,16,101.900000000000000000,2024-02-16
66258,5687,439,16,70.190000000000000000,2023-05-02
66259,7299,455,7,410.210000000000000000,2024-05-16
66260,9094,368,12,211.100000000000000000,2024-01-08
66261,4554,774,14,104.340000000000000000,2024-02-09
66262,162,118,7,130.320000000000000000,2024-05-13
66263,6194,863,5,139.760000000000000000,2024-09-13
66264,3661,531,5,243.000000000000000000,2023-05-17
66265,4728,406,6,479.240000000000000000,2024-06-07
66266,4927,411,1,196.280000000000000000,2023-03-27
66267,3336,178,15,82.760000000000000000,2024-01-23
66268,8020,625,6,377.100000000000000000,2024-03-04
66269,4326,325,16,344.170000000000000000,2024-05-21
66270,8949,601,4,267.520000000000000000,2024-01-28
66271,3787,933,12,419.290000000000000000,2023-04-08
66272,8184,863,14,266.880000000000000000,2023-01-09
66273,982,727,6,193.360000000000000000,2024-09-04
66274,7082,786,13,282.070000000000000000,2023-11-18
66275,1797,160,3,208.810000000000000000,2023-04-12
66276,7590,828,1,475.510000000000000000,2023-09-15
66277,2380,236,10,344.330000000000000000,2023-12-28
66278,1839,568,12,219.220000000000000000,2023-08-29
66279,6212,64,14,432.010000000000000000,2023-10-06
66280,4136,63,19,343.940000000000000000,2024-07-08
66281,4818,379,11,264.470000000000000000,2023-03-28
66282,2819,970,3,118.230000000000000000,2023-11-09
66283,5606,829,7,147.290000000000000000,2024-05-28
66284,50,352,8,168.020000000000000000,2023-02-05
66285,3684,712,15,111.100000000000000000,2024-01-18
66286,2344,67,2,108.690000000000000000,2023-09-18
66287,2543,211,16,355.050000000000000000,2023-10-13
66288,5191,315,15,355.440000000000000000,2024-12-22
66289,4136,967,11,293.720000000000000000,2024-09-19
66290,5539,288,14,140.410000000000000000,2024-11-03
66291,6819,933,11,329.190000000000000000,2023-02-24
66292,9472,902,11,395.590000000000000000,2024-02-24
66293,4966,795,1,384.870000000000000000,2024-12-16
66294,309,916,18,333.020000000000000000,2023-07-28
66295,2422,842,1,112.480000000000000000,2023-07-04
66296,824,856,6,261.140000000000000000,2024-09-09
66297,2175,419,19,403.610000000000000000,2023-11-19
66298,5153,662,19,51.370000000000000000,2024-07-14
66299,7560,957,1,81.320000000000000000,2023-12-03
66300,7585,159,17,59.880000000000000000,2024-10-22
66301,4928,246,13,332.910000000000000000,2024-08-20
66302,120,794,2,285.390000000000000000,2023-02-08
66303,9169,825,9,262.710000000000000000,2024-01-29
66304,6481,689,1,343.800000000000000000,2023-08-20
66305,3285,186,19,416.590000000000000000,2024-05-25
66306,4926,930,4,478.810000000000000000,2024-05-21
66307,4317,324,19,83.760000000000000000,2023-05-23
66308,9284,891,8,404.450000000000000000,2023-12-16
66309,568,514,17,117.510000000000000000,2023-05-20
66310,7440,306,12,208.030000000000000000,2024-01-22
66311,7680,77,6,148.510000000000000000,2024-01-03
66312,7331,95,2,53.770000000000000000,2023-01-13
66313,2882,511,19,355.530000000000000000,2023-08-14
66314,7165,215,20,140.840000000000000000,2024-04-27
66315,8877,819,9,348.370000000000000000,2023-01-07
66316,5047,653,19,118.150000000000000000,2024-05-03
66317,6342,181,6,123.110000000000000000,2023-12-19
66318,6576,889,2,406.060000000000000000,2024-08-02
66319,2117,919,12,149.160000000000000000,2023-12-20
66320,9245,118,2,353.300000000000000000,2024-03-15
66321,7399,783,11,387.160000000000000000,2024-09-20
66322,1470,959,13,137.240000000000000000,2023-06-24
66323,6646,667,8,329.900000000000000000,2023-05-05
66324,5197,531,4,126.200000000000000000,2024-06-08
66325,3260,570,6,152.410000000000000000,2023-06-22
66326,4304,941,4,98.020000000000000000,2023-06-12
66327,2002,355,4,216.520000000000000000,2023-04-08
66328,4029,552,5,59.400000000000000000,2024-12-10
66329,3792,165,20,74.290000000000000000,2023-03-07
66330,3335,308,10,476.790000000000000000,2023-08-11
66331,486,810,12,191.210000000000000000,2023-06-09
66332,3212,565,4,330.160000000000000000,2024-10-16
66333,2675,429,5,497.320000000000000000,2023-03-10
66334,651,606,13,36.460000000000000000,2024-04-23
66335,6198,227,12,99.030000000000000000,2024-05-06
66336,8387,401,5,98.360000000000000000,2023-09-08
66337,6430,175,5,249.800000000000000000,2024-11-26
66338,9773,939,2,73.030000000000000000,2023-01-11
66339,5539,89,7,469.310000000000000000,2023-12-09
66340,2041,289,18,276.000000000000000000,2023-08-22
66341,3055,420,6,477.010000000000000000,2024-01-09
66342,8527,369,20,322.640000000000000000,2023-06-06
66343,3331,90,17,58.310000000000000000,2023-07-09
66344,7839,965,14,70.430000000000000000,2023-08-15
66345,6943,696,20,173.890000000000000000,2023-07-22
66346,6048,593,17,140.260000000000000000,2023-05-12
66347,6454,813,12,280.600000000000000000,2024-11-23
66348,5233,962,19,171.610000000000000000,2024-10-22
66349,2760,270,2,392.700000000000000000,2023-02-13
66350,3260,93,9,90.940000000000000000,2023-02-25
66351,7932,655,12,349.550000000000000000,2023-07-21
66352,3698,202,18,384.060000000000000000,2024-12-28
66353,6180,755,5,471.250000000000000000,2024-07-21
66354,4657,894,8,211.580000000000000000,2023-11-18
66355,9379,594,17,107.050000000000000000,2023-03-14
66356,8872,213,12,395.620000000000000000,2024-09-29
66357,3726,857,8,361.320000000000000000,2023-11-27
66358,336,406,5,240.130000000000000000,2024-01-24
66359,2593,823,20,421.660000000000000000,2024-10-03
66360,9283,64,10,282.320000000000000000,2024-03-19
66361,1410,637,16,384.760000000000000000,2023-04-17
66362,5818,733,11,319.010000000000000000,2024-10-28
66363,1647,722,16,291.180000000000000000,2024-11-06
66364,2948,360,12,464.470000000000000000,2024-10-31
66365,4053,802,19,286.290000000000000000,2023-10-14
66366,2984,882,11,418.560000000000000000,2023-11-07
66367,2663,491,3,390.000000000000000000,2024-03-30
66368,2308,639,6,432.830000000000000000,2023-01-01
66369,678,328,11,443.760000000000000000,2023-05-19
66370,4266,663,14,146.840000000000000000,2023-03-23
66371,9117,331,18,338.410000000000000000,2023-09-28
66372,3927,247,12,406.920000000000000000,2024-01-31
66373,9203,701,15,486.140000000000000000,2024-10-08
66374,1422,327,19,343.000000000000000000,2023-06-30
66375,1770,994,18,232.320000000000000000,2024-12-07
66376,5006,8,13,47.600000000000000000,2024-01-08
66377,7218,749,5,227.250000000000000000,2023-08-12
66378,4660,506,13,215.300000000000000000,2024-02-02
66379,4459,927,17,474.470000000000000000,2024-10-16
66380,918,14,14,367.010000000000000000,2024-03-30
66381,18,636,13,229.390000000000000000,2024-12-28
66382,9419,503,9,284.810000000000000000,2023-04-27
66383,9052,894,11,436.430000000000000000,2024-10-02
66384,7527,80,5,188.250000000000000000,2023-06-17
66385,5040,561,12,313.380000000000000000,2023-08-29
66386,3187,606,19,270.660000000000000000,2023-11-09
66387,2663,168,3,106.850000000000000000,2023-12-12
66388,1706,336,7,200.350000000000000000,2023-05-29
66389,6846,330,10,55.540000000000000000,2024-02-01
66390,3970,341,8,126.180000000000000000,2023-12-23
66391,8297,456,8,46.320000000000000000,2023-12-06
66392,1533,125,1,491.380000000000000000,2023-03-22
66393,782,618,10,438.620000000000000000,2023-04-19
66394,7371,260,5,423.680000000000000000,2023-02-16
66395,7668,13,8,406.380000000000000000,2024-02-07
66396,6498,841,4,70.020000000000000000,2024-05-13
66397,8235,751,15,180.740000000000000000,2023-11-26
66398,9288,206,1,139.490000000000000000,2023-08-25
66399,6032,754,8,231.620000000000000000,2023-11-05
66400,4796,943,1,139.970000000000000000,2023-04-21
66401,1035,433,13,392.110000000000000000,2024-04-13
66402,9362,79,16,278.570000000000000000,2023-05-30
66403,523,264,8,422.760000000000000000,2024-02-28
66404,6129,337,5,60.760000000000000000,2023-10-03
66405,4111,639,13,212.500000000000000000,2023-05-06
66406,5834,209,4,462.940000000000000000,2023-02-16
66407,6557,491,8,265.780000000000000000,2023-04-15
66408,7825,490,1,104.500000000000000000,2023-11-26
66409,6519,109,13,297.340000000000000000,2023-01-01
66410,1882,149,20,93.010000000000000000,2024-11-01
66411,2512,477,2,498.800000000000000000,2023-08-10
66412,4295,802,9,354.280000000000000000,2023-12-26
66413,3514,59,2,62.040000000000000000,2024-05-24
66414,7514,225,8,211.300000000000000000,2024-04-18
66415,1271,336,19,281.730000000000000000,2023-10-05
66416,4838,292,12,442.410000000000000000,2024-08-23
66417,1706,356,11,215.270000000000000000,2023-02-25
66418,8861,954,2,198.790000000000000000,2023-01-09
66419,9765,760,20,494.700000000000000000,2024-04-11
66420,5418,631,2,103.660000000000000000,2024-06-03
66421,752,326,20,79.380000000000000000,2024-10-27
66422,4394,865,9,62.740000000000000000,2023-10-07
66423,6575,804,18,296.100000000000000000,2024-03-02
66424,3747,766,14,51.030000000000000000,2024-03-26
66425,6444,863,5,202.840000000000000000,2023-05-22
66426,8506,418,2,407.010000000000000000,2023-04-07
66427,6264,810,11,359.620000000000000000,2023-01-11
66428,7405,996,13,79.470000000000000000,2023-07-23
66429,5282,35,2,395.580000000000000000,2023-12-17
66430,9128,606,17,402.650000000000000000,2024-10-17
66431,474,713,15,174.640000000000000000,2024-01-16
66432,5973,528,4,175.220000000000000000,2024-02-15
66433,9572,719,18,393.580000000000000000,2023-03-21
66434,8012,881,10,426.090000000000000000,2024-07-04
66435,8850,8,9,263.470000000000000000,2023-11-10
66436,3865,650,3,166.290000000000000000,2024-07-29
66437,250,445,1,381.710000000000000000,2024-02-05
66438,6450,441,5,166.930000000000000000,2023-04-16
66439,4767,158,15,287.490000000000000000,2024-12-17
66440,6646,892,3,255.930000000000000000,2024-02-09
66441,503,83,17,366.670000000000000000,2023-06-21
66442,4253,961,8,402.830000000000000000,2023-05-05
66443,3676,147,13,378.430000000000000000,2024-02-09
66444,7267,945,14,284.850000000000000000,2024-10-08
66445,8058,670,9,367.030000000000000000,2023-11-12
66446,2386,62,20,209.260000000000000000,2024-09-25
66447,4916,489,6,179.970000000000000000,2023-08-23
66448,3952,582,18,472.570000000000000000,2024-02-29
66449,4349,691,13,194.590000000000000000,2023-09-05
66450,9813,747,10,202.540000000000000000,2024-09-10
66451,1133,576,19,78.350000000000000000,2024-06-17
66452,8267,568,17,299.970000000000000000,2024-03-26
66453,8799,930,12,369.600000000000000000,2023-11-28
66454,1026,459,11,78.160000000000000000,2024-03-11
66455,2566,628,8,327.580000000000000000,2024-01-21
66456,9863,557,6,449.280000000000000000,2024-08-26
66457,8776,632,12,222.000000000000000000,2023-01-07
66458,2795,820,17,162.520000000000000000,2024-12-07
66459,9882,177,9,448.960000000000000000,2023-02-18
66460,3821,453,3,436.510000000000000000,2023-12-05
66461,1906,881,3,296.380000000000000000,2023-11-04
66462,2137,31,19,321.330000000000000000,2024-08-06
66463,5645,822,13,122.440000000000000000,2023-07-08
66464,913,13,8,294.780000000000000000,2024-08-24
66465,84,980,18,123.680000000000000000,2023-08-30
66466,7801,644,19,286.390000000000000000,2023-04-24
66467,8515,248,14,191.770000000000000000,2024-04-25
66468,3484,96,17,476.870000000000000000,2023-11-03
66469,2186,792,4,119.630000000000000000,2024-05-21
66470,5503,943,9,473.120000000000000000,2024-11-16
66471,204,879,20,384.970000000000000000,2023-01-11
66472,8314,260,10,81.010000000000000000,2024-02-01
66473,3395,108,9,101.170000000000000000,2023-03-27
66474,238,98,3,381.310000000000000000,2023-04-27
66475,7634,905,20,323.920000000000000000,2023-01-31
66476,3170,500,7,420.590000000000000000,2024-04-21
66477,5611,722,2,348.370000000000000000,2024-05-01
66478,7891,234,6,442.090000000000000000,2023-07-22
66479,1289,176,17,349.600000000000000000,2023-02-04
66480,6793,582,9,391.250000000000000000,2023-11-02
66481,951,83,12,197.410000000000000000,2024-07-08
66482,6648,724,14,305.490000000000000000,2024-07-30
66483,6040,754,8,173.930000000000000000,2024-02-05
66484,6832,312,8,145.610000000000000000,2024-07-08
66485,4805,662,14,413.510000000000000000,2023-09-02
66486,5328,516,4,365.350000000000000000,2024-11-23
66487,3565,672,6,225.540000000000000000,2023-07-22
66488,1059,303,16,348.500000000000000000,2023-12-31
66489,4308,391,1,334.860000000000000000,2023-06-18
66490,2716,790,4,337.880000000000000000,2024-02-14
66491,6145,63,12,198.650000000000000000,2023-01-18
66492,5254,90,8,81.260000000000000000,2024-03-17
66493,4220,682,11,393.980000000000000000,2023-08-06
66494,6757,1,6,70.330000000000000000,2023-01-30
66495,2863,21,15,493.450000000000000000,2023-04-02
66496,6897,355,6,284.690000000000000000,2024-01-19
66497,7721,498,3,371.770000000000000000,2023-04-26
66498,192,697,11,331.840000000000000000,2024-04-18
66499,1224,267,13,78.180000000000000000,2024-10-19
66500,6399,174,12,55.660000000000000000,2023-05-06
66501,7164,103,13,116.880000000000000000,2023-11-29
66502,1102,319,7,222.320000000000000000,2024-07-08
66503,9730,961,5,80.070000000000000000,2023-04-15
66504,4280,172,1,206.130000000000000000,2023-08-17
66505,2491,548,12,87.380000000000000000,2023-08-25
66506,5860,950,20,367.880000000000000000,2023-11-24
66507,2497,384,19,254.640000000000000000,2024-01-10
66508,1122,524,2,220.220000000000000000,2024-12-12
66509,1593,388,3,374.710000000000000000,2023-01-14
66510,662,680,19,324.210000000000000000,2023-03-01
66511,5663,356,2,130.900000000000000000,2024-12-05
66512,5639,455,3,359.750000000000000000,2024-04-07
66513,3992,22,11,468.230000000000000000,2024-04-02
66514,8170,909,15,258.900000000000000000,2024-11-17
66515,8140,949,2,320.900000000000000000,2024-06-07
66516,7960,589,6,462.930000000000000000,2024-04-15
66517,1912,516,2,281.760000000000000000,2024-07-27
66518,7670,487,8,171.220000000000000000,2024-02-25
66519,6212,577,10,416.940000000000000000,2023-12-12
66520,9402,815,2,447.620000000000000000,2023-04-09
66521,8347,835,4,338.400000000000000000,2024-05-18
66522,3760,380,3,338.060000000000000000,2023-11-15
66523,9911,40,6,225.660000000000000000,2023-07-19
66524,3452,826,11,37.410000000000000000,2023-12-02
66525,3215,79,2,382.760000000000000000,2023-02-04
66526,8323,701,7,201.590000000000000000,2023-09-17
66527,4555,917,12,92.630000000000000000,2024-07-23
66528,3788,624,3,422.290000000000000000,2023-11-27
66529,329,529,11,292.650000000000000000,2023-03-05
66530,4300,866,9,335.520000000000000000,2024-08-09
66531,3586,884,20,305.590000000000000000,2024-03-16
66532,403,190,20,232.930000000000000000,2023-07-14
66533,3933,789,20,251.100000000000000000,2023-03-14
66534,5931,697,2,157.270000000000000000,2023-05-06
66535,5503,153,2,118.030000000000000000,2023-09-21
66536,4326,938,10,346.260000000000000000,2024-02-06
66537,2265,217,8,120.100000000000000000,2024-07-19
66538,1608,883,12,319.810000000000000000,2024-04-28
66539,7646,756,9,488.950000000000000000,2023-07-24
66540,4098,156,17,246.600000000000000000,2023-03-28
66541,7823,469,19,250.950000000000000000,2024-07-15
66542,6080,463,12,123.610000000000000000,2023-01-17
66543,8346,895,10,473.960000000000000000,2024-03-23
66544,5857,853,7,318.400000000000000000,2024-03-08
66545,940,428,8,376.510000000000000000,2024-04-25
66546,678,830,3,291.180000000000000000,2023-05-30
66547,2961,938,2,190.930000000000000000,2023-07-19
66548,8969,667,15,179.920000000000000000,2024-10-30
66549,6666,746,7,316.360000000000000000,2023-05-02
66550,9831,439,17,230.310000000000000000,2023-03-18
66551,8748,181,4,459.520000000000000000,2023-06-05
66552,9840,573,6,132.910000000000000000,2023-04-28
66553,7501,879,3,457.310000000000000000,2023-04-18
66554,4361,71,16,396.980000000000000000,2023-09-29
66555,128,319,11,224.720000000000000000,2024-12-25
66556,2811,250,14,324.880000000000000000,2023-10-15
66557,6421,510,3,259.400000000000000000,2023-09-20
66558,7426,146,2,202.160000000000000000,2023-03-03
66559,6883,105,10,322.790000000000000000,2024-02-16
66560,5034,794,11,102.640000000000000000,2024-11-11
66561,2251,363,11,165.360000000000000000,2023-11-16
66562,1843,496,5,174.770000000000000000,2024-11-30
66563,2147,787,18,459.190000000000000000,2023-03-06
66564,1417,120,4,463.360000000000000000,2023-07-16
66565,1703,323,4,412.810000000000000000,2024-02-11
66566,6143,241,5,126.330000000000000000,2024-08-04
66567,6861,391,18,355.710000000000000000,2024-06-12
66568,5864,23,15,191.530000000000000000,2023-05-19
66569,6905,330,14,368.190000000000000000,2024-07-13
66570,466,697,11,54.900000000000000000,2023-04-19
66571,1987,233,8,188.780000000000000000,2023-05-25
66572,8626,906,16,124.590000000000000000,2024-05-04
66573,849,246,17,409.650000000000000000,2024-01-13
66574,7639,514,9,324.720000000000000000,2024-10-19
66575,2855,581,7,314.430000000000000000,2023-01-28
66576,1914,568,19,401.400000000000000000,2024-04-17
66577,9431,718,6,160.650000000000000000,2024-12-02
66578,5789,700,4,147.980000000000000000,2023-10-26
66579,2655,269,3,243.140000000000000000,2023-03-26
66580,3943,181,16,303.680000000000000000,2023-11-28
66581,1161,965,8,251.460000000000000000,2023-04-02
66582,6079,763,8,62.760000000000000000,2023-10-10
66583,5216,174,5,299.400000000000000000,2023-11-14
66584,739,709,4,80.190000000000000000,2023-06-22
66585,5954,859,11,316.050000000000000000,2023-12-21
66586,8930,104,4,88.110000000000000000,2023-11-30
66587,9649,754,5,183.220000000000000000,2023-09-06
66588,3475,654,18,300.490000000000000000,2023-10-02
66589,9352,371,19,376.870000000000000000,2024-04-20
66590,6394,181,18,190.310000000000000000,2024-11-19
66591,7168,997,2,272.050000000000000000,2023-11-26
66592,8729,721,8,417.540000000000000000,2023-02-01
66593,6770,373,12,68.360000000000000000,2024-02-24
66594,7646,669,8,320.780000000000000000,2023-06-19
66595,5821,784,9,56.680000000000000000,2024-12-13
66596,8407,846,14,169.850000000000000000,2023-04-23
66597,4800,755,19,39.000000000000000000,2023-12-29
66598,1211,367,19,180.230000000000000000,2024-10-20
66599,6787,976,11,327.170000000000000000,2023-11-22
66600,7084,734,1,290.180000000000000000,2023-12-14
66601,4502,342,2,467.020000000000000000,2024-03-17
66602,9881,654,3,425.010000000000000000,2024-01-16
66603,5336,80,13,423.510000000000000000,2023-05-31
66604,6306,998,5,481.790000000000000000,2023-03-12
66605,2318,583,11,320.370000000000000000,2024-01-18
66606,9868,153,20,156.110000000000000000,2024-02-08
66607,2605,939,9,193.660000000000000000,2023-06-20
66608,9479,684,10,57.320000000000000000,2023-11-11
66609,5075,23,7,397.870000000000000000,2023-09-20
66610,8161,595,7,133.780000000000000000,2023-02-26
66611,8446,990,5,164.000000000000000000,2024-03-01
66612,1648,651,1,118.540000000000000000,2023-10-05
66613,1590,845,18,143.300000000000000000,2024-03-28
66614,2442,761,18,249.710000000000000000,2024-12-10
66615,8603,314,1,202.560000000000000000,2023-12-29
66616,9674,596,17,61.880000000000000000,2024-04-25
66617,9636,166,20,473.160000000000000000,2024-02-13
66618,1863,680,9,327.280000000000000000,2024-06-24
66619,3323,212,9,363.820000000000000000,2023-09-20
66620,5618,199,19,308.800000000000000000,2023-05-01
66621,2023,833,8,454.070000000000000000,2024-03-02
66622,293,979,17,162.110000000000000000,2023-05-04
66623,2385,435,10,446.580000000000000000,2024-02-23
66624,22,181,19,295.380000000000000000,2024-02-03
66625,6760,885,1,208.260000000000000000,2024-05-17
66626,5831,602,3,355.410000000000000000,2023-09-26
66627,7583,229,11,163.510000000000000000,2023-02-20
66628,3833,252,19,90.810000000000000000,2023-03-01
66629,1143,301,18,214.070000000000000000,2023-05-20
66630,2964,377,1,377.970000000000000000,2023-06-19
66631,6110,377,20,291.630000000000000000,2023-08-18
66632,1836,498,3,240.630000000000000000,2024-08-15
66633,8993,385,15,456.520000000000000000,2024-03-26
66634,7928,940,2,209.320000000000000000,2024-03-28
66635,7911,743,10,151.250000000000000000,2024-08-24
66636,6462,940,18,144.890000000000000000,2024-04-16
66637,5399,337,2,302.670000000000000000,2024-10-31
66638,725,438,13,347.520000000000000000,2024-08-03
66639,5095,268,18,267.930000000000000000,2024-03-05
66640,8897,911,13,335.490000000000000000,2023-12-23
66641,2480,555,20,116.000000000000000000,2023-12-15
66642,9504,322,18,430.430000000000000000,2024-07-12
66643,4420,417,17,56.220000000000000000,2023-09-08
66644,4806,125,14,458.860000000000000000,2023-06-26
66645,6784,556,11,339.180000000000000000,2024-02-03
66646,8708,775,12,395.860000000000000000,2024-06-30
66647,6956,482,13,104.090000000000000000,2023-09-11
66648,414,455,2,449.430000000000000000,2023-07-13
66649,463,350,11,313.660000000000000000,2024-09-27
66650,6473,468,6,199.430000000000000000,2024-11-08
66651,1374,188,17,247.580000000000000000,2024-06-23
66652,5818,226,20,347.740000000000000000,2023-11-30
66653,674,303,14,417.450000000000000000,2023-05-05
66654,9571,551,8,221.600000000000000000,2024-10-15
66655,7468,760,8,433.820000000000000000,2023-02-16
66656,2476,839,8,146.380000000000000000,2023-07-24
66657,3995,989,6,293.860000000000000000,2023-08-10
66658,732,805,16,80.910000000000000000,2023-08-09
66659,7964,476,14,200.160000000000000000,2023-05-17
66660,9491,496,20,233.310000000000000000,2024-03-01
66661,9359,481,19,61.550000000000000000,2023-04-01
66662,830,331,2,209.660000000000000000,2024-01-31
66663,5970,449,2,59.490000000000000000,2023-02-22
66664,9692,963,16,494.620000000000000000,2024-08-30
66665,9363,160,11,427.720000000000000000,2024-09-14
66666,4588,20,12,51.200000000000000000,2024-12-03
66667,1412,613,16,437.620000000000000000,2023-12-02
66668,4439,979,3,194.290000000000000000,2023-09-26
66669,9343,701,14,447.710000000000000000,2023-07-16
66670,1536,117,6,261.160000000000000000,2024-10-30
66671,1380,632,10,221.110000000000000000,2024-05-06
66672,5650,481,18,289.790000000000000000,2023-12-17
66673,8077,163,9,157.390000000000000000,2023-12-22
66674,3053,924,5,446.360000000000000000,2024-02-11
66675,7824,385,15,114.780000000000000000,2024-01-22
66676,592,54,16,160.690000000000000000,2023-08-15
66677,9097,49,12,262.810000000000000000,2023-07-31
66678,6901,41,18,214.620000000000000000,2024-06-06
66679,8233,660,16,86.920000000000000000,2024-02-26
66680,783,694,15,323.700000000000000000,2024-08-22
66681,1922,644,15,167.540000000000000000,2023-08-10
66682,5432,950,9,445.240000000000000000,2023-09-11
66683,8439,562,18,322.590000000000000000,2024-03-23
66684,3339,595,2,185.540000000000000000,2024-02-08
66685,610,590,18,78.000000000000000000,2024-04-13
66686,6346,737,16,384.710000000000000000,2024-02-15
66687,3991,399,12,345.550000000000000000,2023-07-13
66688,5938,364,6,371.210000000000000000,2024-08-07
66689,4331,727,14,120.960000000000000000,2023-02-20
66690,7854,594,6,52.690000000000000000,2023-11-14
