order_id,customer_id,product_id,quantity,price,order_date
26138,3688,433,20,287.760000000000000000,2024-01-09
26139,455,508,11,159.260000000000000000,2024-07-31
26140,5539,900,17,492.220000000000000000,2024-07-08
26141,4963,77,6,148.270000000000000000,2023-01-26
26142,2497,29,9,209.870000000000000000,2024-06-12
26143,6066,229,3,296.410000000000000000,2023-03-09
26144,5836,976,11,368.500000000000000000,2023-11-13
26145,5265,440,6,498.220000000000000000,2023-07-08
26146,5251,437,4,327.330000000000000000,2024-09-07
26147,4699,533,5,462.390000000000000000,2024-11-12
26148,2718,868,5,59.010000000000000000,2024-01-22
26149,4858,323,19,371.970000000000000000,2023-12-24
26150,5148,318,17,188.240000000000000000,2023-05-01
26151,4103,301,8,489.310000000000000000,2024-07-05
26152,3384,317,3,466.560000000000000000,2023-07-31
26153,3655,51,20,420.640000000000000000,2024-07-03
26154,9588,193,15,149.010000000000000000,2023-02-25
26155,8353,946,19,137.750000000000000000,2023-09-26
26156,1548,126,15,179.100000000000000000,2024-04-09
26157,7067,782,16,70.060000000000000000,2023-05-30
26158,6684,491,3,88.410000000000000000,2023-12-22
26159,7622,284,18,468.780000000000000000,2024-11-23
26160,3562,624,1,93.840000000000000000,2024-09-07
26161,5412,447,11,55.800000000000000000,2023-02-27
26162,7350,234,1,391.090000000000000000,2024-07-12
26163,1657,930,5,210.910000000000000000,2023-01-01
26164,3886,9,11,456.360000000000000000,2023-01-27
26165,4026,562,5,436.720000000000000000,2023-04-29
26166,671,579,6,488.030000000000000000,2023-10-10
26167,5048,985,3,359.310000000000000000,2023-08-19
26168,285,29,6,54.380000000000000000,2023-01-27
26169,1848,423,11,473.170000000000000000,2024-04-23
26170,4204,477,16,211.220000000000000000,2024-05-06
26171,7410,722,15,320.420000000000000000,2024-08-19
26172,9882,382,6,277.400000000000000000,2023-09-03
26173,376,473,20,131.350000000000000000,2023-10-30
26174,309,736,8,428.370000000000000000,2024-07-09
26175,2832,539,9,437.510000000000000000,2024-01-25
26176,7095,906,10,85.610000000000000000,2023-02-14
26177,8637,537,8,191.870000000000000000,2023-09-21
26178,1651,484,16,64.810000000000000000,2023-05-03
26179,4547,115,6,282.580000000000000000,2024-01-10
26180,3734,886,4,397.060000000000000000,2023-02-13
26181,6990,752,5,359.170000000000000000,2023-06-12
26182,3547,45,3,355.910000000000000000,2023-02-08
26183,7750,636,9,401.830000000000000000,2023-08-10
26184,3268,923,8,137.100000000000000000,2024-07-07
26185,5026,803,20,383.870000000000000000,2023-09-02
26186,8463,137,14,210.540000000000000000,2024-02-08
26187,1322,234,10,432.620000000000000000,2024-06-18
26188,3162,159,18,55.740000000000000000,2023-04-04
26189,8002,196,8,238.500000000000000000,2023-10-11
26190,3423,897,18,163.700000000000000000,2023-08-10
26191,3974,395,5,380.390000000000000000,2023-12-06
26192,9289,359,3,76.600000000000000000,2023-04-22
26193,5978,54,11,374.190000000000000000,2024-10-18
26194,2431,337,13,370.600000000000000000,2024-10-21
26195,7279,186,20,72.730000000000000000,2023-07-24
26196,2059,237,1,104.890000000000000000,2024-06-07
26197,2924,85,3,84.400000000000000000,2023-08-27
26198,205,400,6,355.050000000000000000,2024-01-01
26199,8675,572,6,207.520000000000000000,2024-03-27
26200,5656,334,10,84.260000000000000000,2024-04-06
26201,8210,274,16,204.670000000000000000,2024-08-01
26202,5948,770,19,253.470000000000000000,2024-06-24
26203,9297,648,12,276.210000000000000000,2024-08-14
26204,9357,813,9,293.720000000000000000,2024-12-10
26205,9976,695,12,216.470000000000000000,2023-02-25
26206,7735,974,18,290.020000000000000000,2024-03-13
26207,6764,668,14,123.800000000000000000,2024-12-30
26208,2365,889,16,340.900000000000000000,2023-06-08
26209,6924,878,12,338.260000000000000000,2024-07-08
26210,7612,17,11,302.120000000000000000,2024-03-25
26211,4412,15,6,401.550000000000000000,2023-09-08
26212,2896,758,20,307.420000000000000000,2024-03-19
26213,9968,101,16,457.710000000000000000,2024-10-24
26214,289,483,8,136.610000000000000000,2023-10-02
26215,96,806,20,241.410000000000000000,2024-08-04
26216,5312,843,16,465.460000000000000000,2024-10-29
26217,8113,698,5,454.960000000000000000,2023-09-06
26218,5131,97,16,90.510000000000000000,2024-11-10
26219,6098,444,4,305.720000000000000000,2024-06-25
26220,4673,672,1,142.600000000000000000,2023-04-10
26221,4881,539,1,63.180000000000000000,2024-09-29
26222,4433,454,12,320.180000000000000000,2024-12-28
26223,7548,778,16,237.480000000000000000,2024-02-13
26224,8632,926,17,162.830000000000000000,2024-06-28
26225,7763,974,16,181.080000000000000000,2023-11-24
26226,1446,541,3,388.660000000000000000,2024-05-24
26227,4522,188,16,73.420000000000000000,2024-12-14
26228,4382,278,12,85.650000000000000000,2024-07-22
26229,6909,72,14,73.870000000000000000,2023-07-08
26230,7247,454,19,183.410000000000000000,2023-09-22
26231,9156,495,4,366.060000000000000000,2024-05-25
26232,9164,474,12,233.810000000000000000,2023-04-03
26233,8161,298,3,446.600000000000000000,2023-07-14
26234,856,417,20,458.600000000000000000,2023-09-04
26235,4007,481,14,166.320000000000000000,2023-11-15
26236,8354,305,10,380.970000000000000000,2023-02-15
26237,699,842,5,193.910000000000000000,2024-07-16
26238,317,85,1,315.530000000000000000,2023-05-25
26239,8892,793,4,284.160000000000000000,2024-05-15
26240,7799,459,4,85.640000000000000000,2024-01-08
26241,3783,699,9,212.600000000000000000,2024-09-16
26242,671,285,2,271.240000000000000000,2023-05-05
26243,8603,333,5,86.670000000000000000,2023-05-11
26244,6355,49,17,240.890000000000000000,2024-01-06
26245,9164,555,1,75.160000000000000000,2024-01-17
26246,7868,458,6,473.340000000000000000,2024-08-28
26247,2812,698,9,441.350000000000000000,2024-05-16
26248,1661,83,14,242.830000000000000000,2024-05-11
26249,8175,568,6,201.190000000000000000,2024-11-21
26250,647,711,1,230.900000000000000000,2023-04-07
26251,7800,862,14,414.200000000000000000,2024-07-13
26252,2476,495,8,239.190000000000000000,2023-08-22
26253,6250,700,5,422.550000000000000000,2023-03-20
26254,7071,450,16,94.230000000000000000,2023-12-22
26255,9636,869,15,156.300000000000000000,2023-10-10
26256,636,503,17,151.160000000000000000,2023-05-15
26257,4522,974,9,386.370000000000000000,2024-01-30
26258,1027,331,9,63.820000000000000000,2023-10-24
26259,7764,140,15,126.780000000000000000,2023-09-13
26260,5831,132,17,189.050000000000000000,2024-01-21
26261,8902,438,7,238.100000000000000000,2024-12-13
26262,7561,561,15,206.580000000000000000,2024-01-18
26263,2371,806,6,98.500000000000000000,2024-09-05
26264,9698,73,14,391.130000000000000000,2023-07-08
26265,9869,142,19,475.180000000000000000,2024-05-09
26266,4629,172,13,266.000000000000000000,2024-02-11
26267,646,277,14,358.390000000000000000,2024-07-20
26268,1141,403,2,332.660000000000000000,2024-04-30
26269,3574,266,19,372.050000000000000000,2024-06-28
26270,5851,273,18,171.290000000000000000,2024-09-26
26271,1214,68,6,128.220000000000000000,2024-05-18
26272,1940,758,2,447.020000000000000000,2023-03-23
26273,4620,80,1,438.500000000000000000,2024-02-02
26274,5154,122,19,46.840000000000000000,2024-10-13
26275,5692,351,10,278.680000000000000000,2024-11-07
26276,1529,749,17,327.670000000000000000,2023-12-15
26277,19,404,18,143.060000000000000000,2023-02-22
26278,8041,3,16,342.290000000000000000,2023-10-26
26279,8011,924,8,237.130000000000000000,2023-02-20
26280,8634,723,1,105.840000000000000000,2023-01-20
26281,4726,927,1,164.300000000000000000,2024-01-19
26282,7798,974,14,66.670000000000000000,2023-05-22
26283,8571,697,6,63.910000000000000000,2023-03-07
26284,5983,362,4,369.780000000000000000,2024-10-13
26285,6167,629,2,471.760000000000000000,2023-05-31
26286,4115,578,7,355.070000000000000000,2024-08-31
26287,3412,755,16,240.780000000000000000,2024-11-24
26288,3121,872,17,207.430000000000000000,2024-02-16
26289,4546,487,4,298.390000000000000000,2024-07-02
26290,9603,218,13,466.440000000000000000,2023-03-26
26291,2010,228,16,176.760000000000000000,2023-11-29
26292,3990,699,3,229.480000000000000000,2023-06-30
26293,1119,989,3,436.920000000000000000,2023-09-17
26294,7834,794,20,128.370000000000000000,2023-07-19
26295,6468,328,19,81.280000000000000000,2023-10-17
26296,3188,993,1,280.620000000000000000,2024-04-18
26297,235,222,2,487.370000000000000000,2024-04-16
26298,2180,703,16,317.930000000000000000,2024-12-26
26299,1948,415,7,231.040000000000000000,2023-11-21
26300,2111,202,10,168.380000000000000000,2023-11-05
26301,7934,519,1,402.030000000000000000,2024-01-23
26302,4864,848,14,467.830000000000000000,2024-08-16
26303,9559,817,2,224.740000000000000000,2023-10-15
26304,4369,176,11,386.060000000000000000,2024-05-27
26305,7698,845,4,443.100000000000000000,2024-08-14
26306,9165,723,8,133.120000000000000000,2023-06-01
26307,1834,669,15,266.430000000000000000,2024-09-14
26308,1118,201,7,330.780000000000000000,2024-09-29
26309,2232,496,20,346.790000000000000000,2023-01-03
26310,5007,115,10,104.250000000000000000,2024-12-29
26311,6231,855,9,117.940000000000000000,2023-03-31
26312,1675,978,4,340.910000000000000000,2023-11-25
26313,9336,567,9,145.160000000000000000,2023-05-15
26314,6015,621,8,236.640000000000000000,2023-09-17
26315,8459,869,7,182.710000000000000000,2024-04-02
26316,592,938,13,187.090000000000000000,2023-03-18
26317,1934,868,8,181.110000000000000000,2023-07-18
26318,6242,503,8,161.840000000000000000,2023-03-11
26319,2823,877,14,94.080000000000000000,2023-02-13
26320,7505,124,14,174.230000000000000000,2023-06-15
26321,6035,845,11,293.340000000000000000,2024-03-26
26322,7930,753,20,430.860000000000000000,2024-11-30
26323,6254,116,5,448.420000000000000000,2024-06-29
26324,7985,987,9,392.410000000000000000,2024-01-31
26325,2159,489,1,104.560000000000000000,2024-10-07
26326,707,399,18,129.320000000000000000,2024-12-19
26327,4679,244,8,496.730000000000000000,2023-10-24
26328,8116,753,9,212.070000000000000000,2024-06-29
26329,3065,464,9,76.960000000000000000,2024-04-14
26330,1808,124,19,92.800000000000000000,2024-11-30
26331,6557,77,13,213.690000000000000000,2023-01-28
26332,3408,537,1,63.750000000000000000,2023-02-22
26333,1935,796,20,376.720000000000000000,2023-01-04
26334,7665,871,18,258.410000000000000000,2024-07-26
26335,1960,879,17,368.910000000000000000,2023-06-17
26336,329,257,8,318.260000000000000000,2023-01-15
26337,9588,671,11,294.010000000000000000,2023-07-17
26338,7587,235,18,224.630000000000000000,2023-12-08
26339,9510,952,4,119.760000000000000000,2023-06-19
26340,3269,53,2,64.710000000000000000,2024-11-27
26341,6291,424,17,483.830000000000000000,2024-08-30
26342,1999,564,3,387.690000000000000000,2024-09-01
26343,6257,89,9,437.220000000000000000,2024-10-22
26344,1631,140,9,83.590000000000000000,2023-06-02
26345,1142,32,3,326.450000000000000000,2023-01-28
26346,3181,456,6,151.340000000000000000,2023-12-07
26347,1687,690,18,66.650000000000000000,2023-06-03
26348,8830,349,17,437.210000000000000000,2023-06-02
26349,1674,179,4,477.290000000000000000,2023-10-18
26350,3514,695,9,120.530000000000000000,2023-06-20
26351,7880,168,4,427.980000000000000000,2023-12-14
26352,5463,124,15,428.580000000000000000,2023-09-06
26353,9509,677,4,207.990000000000000000,2023-06-30
26354,3259,903,15,272.950000000000000000,2024-02-02
26355,8746,495,18,68.220000000000000000,2023-03-30
26356,4781,837,10,362.360000000000000000,2023-01-19
26357,8139,146,14,85.580000000000000000,2024-10-13
26358,1764,94,8,186.120000000000000000,2023-01-17
26359,477,427,5,148.880000000000000000,2023-08-24
26360,6375,843,4,429.950000000000000000,2024-06-11
26361,382,731,15,398.840000000000000000,2024-01-21
26362,2853,945,11,181.860000000000000000,2023-09-24
26363,1107,54,19,431.310000000000000000,2024-09-12
26364,7741,750,3,308.780000000000000000,2024-04-07
26365,611,475,8,199.830000000000000000,2024-08-27
26366,2433,615,3,251.500000000000000000,2023-09-10
26367,1161,195,5,99.370000000000000000,2023-12-03
26368,9647,60,11,141.470000000000000000,2024-05-03
26369,4114,502,9,183.580000000000000000,2024-07-07
26370,5629,32,9,168.580000000000000000,2024-11-03
26371,8695,789,6,231.690000000000000000,2024-03-10
26372,8677,133,17,410.010000000000000000,2024-06-02
26373,9925,302,4,352.800000000000000000,2024-08-12
26374,1641,102,2,499.450000000000000000,2024-04-01
26375,2533,93,3,129.190000000000000000,2024-11-13
26376,8510,712,20,281.970000000000000000,2024-10-03
26377,7290,819,14,203.520000000000000000,2024-11-08
26378,550,198,17,110.430000000000000000,2023-01-19
26379,2621,105,15,67.880000000000000000,2023-07-18
26380,9840,254,17,468.390000000000000000,2023-04-22
26381,4764,531,19,312.360000000000000000,2023-05-16
26382,239,744,17,358.360000000000000000,2023-04-12
26383,1646,826,15,304.240000000000000000,2023-06-28
26384,9648,830,18,134.520000000000000000,2023-07-22
26385,684,861,10,473.610000000000000000,2023-01-23
26386,3252,870,20,238.490000000000000000,2023-05-29
26387,225,416,15,351.780000000000000000,2024-09-24
26388,9555,295,15,127.830000000000000000,2023-11-05
26389,1507,353,16,111.250000000000000000,2023-02-24
26390,2784,496,5,70.510000000000000000,2023-03-02
26391,2502,436,8,96.220000000000000000,2024-09-29
26392,8535,795,11,184.450000000000000000,2023-08-25
26393,595,615,6,113.500000000000000000,2024-01-18
26394,8871,452,5,307.910000000000000000,2024-01-22
26395,6836,685,6,91.680000000000000000,2024-11-08
26396,2344,869,8,437.350000000000000000,2024-12-12
26397,1241,996,16,54.900000000000000000,2024-11-19
26398,6012,428,13,157.250000000000000000,2023-08-05
26399,5165,2,9,199.460000000000000000,2024-05-31
26400,6622,579,8,414.780000000000000000,2023-03-18
26401,1396,806,20,232.410000000000000000,2023-03-24
26402,6172,409,8,152.080000000000000000,2023-10-24
26403,4508,686,3,282.540000000000000000,2023-10-30
26404,407,518,12,141.990000000000000000,2024-08-14
26405,2088,449,12,106.920000000000000000,2023-08-07
26406,6627,779,18,402.850000000000000000,2024-09-21
26407,601,665,11,414.640000000000000000,2024-11-18
26408,3746,825,8,454.800000000000000000,2023-05-07
26409,2530,125,14,415.010000000000000000,2024-03-23
26410,8326,752,17,140.280000000000000000,2024-04-13
26411,5718,670,19,255.000000000000000000,2023-08-29
26412,1538,728,12,237.210000000000000000,2023-03-08
26413,6343,478,9,430.820000000000000000,2024-07-24
26414,7257,978,6,405.500000000000000000,2024-05-12
26415,4776,187,19,270.310000000000000000,2024-06-26
26416,3485,823,12,220.440000000000000000,2023-03-24
26417,2843,447,14,396.100000000000000000,2023-12-25
26418,2784,606,18,158.530000000000000000,2023-10-23
26419,3699,778,5,241.340000000000000000,2024-12-30
26420,1269,17,20,414.260000000000000000,2024-12-30
26421,9250,509,15,252.690000000000000000,2024-06-30
26422,1775,624,4,488.610000000000000000,2023-07-28
26423,6267,752,18,77.630000000000000000,2023-12-05
26424,7983,379,20,352.520000000000000000,2024-03-28
26425,9712,220,10,345.590000000000000000,2023-11-12
26426,6138,20,16,51.260000000000000000,2023-05-18
26427,836,41,7,465.110000000000000000,2024-09-10
26428,5520,713,13,127.960000000000000000,2024-12-02
26429,4041,239,13,271.450000000000000000,2023-10-14
26430,4516,877,18,407.100000000000000000,2024-01-28
26431,6481,528,15,421.800000000000000000,2024-07-26
26432,6906,279,18,181.520000000000000000,2024-07-15
26433,1754,555,8,436.370000000000000000,2023-12-01
26434,2283,74,18,473.350000000000000000,2024-12-21
26435,8022,435,17,479.970000000000000000,2023-11-28
26436,9596,842,11,115.710000000000000000,2024-10-12
26437,3581,874,19,447.110000000000000000,2024-03-27
26438,1812,207,17,341.830000000000000000,2023-07-02
26439,8404,439,13,236.370000000000000000,2024-02-12
26440,9931,594,2,195.910000000000000000,2024-01-05
26441,1636,554,13,362.450000000000000000,2024-02-26
26442,4174,395,5,258.070000000000000000,2024-04-29
26443,7240,259,18,132.730000000000000000,2024-01-26
26444,967,859,20,219.440000000000000000,2023-07-27
26445,3547,51,3,285.710000000000000000,2023-12-18
26446,4528,785,10,188.210000000000000000,2024-09-19
26447,1685,871,17,150.350000000000000000,2024-02-03
26448,2864,644,8,438.720000000000000000,2023-07-19
26449,9656,874,12,161.190000000000000000,2023-04-05
26450,7516,47,13,414.010000000000000000,2024-12-09
26451,7293,221,11,238.980000000000000000,2024-06-19
26452,6210,281,4,148.810000000000000000,2024-12-25
26453,2722,903,12,349.570000000000000000,2023-02-16
26454,5920,940,18,304.650000000000000000,2023-09-26
26455,1193,906,8,361.170000000000000000,2023-10-03
26456,123,191,7,196.590000000000000000,2024-04-21
26457,6477,767,17,79.770000000000000000,2023-07-15
26458,7614,492,8,317.470000000000000000,2024-01-30
26459,5649,623,18,68.990000000000000000,2024-06-29
26460,9350,404,18,77.660000000000000000,2024-03-22
26461,8560,248,19,389.530000000000000000,2023-12-13
26462,8415,454,17,168.690000000000000000,2024-01-19
26463,7207,403,19,467.540000000000000000,2023-11-10
26464,1492,906,2,194.590000000000000000,2023-04-08
26465,1678,968,7,456.660000000000000000,2024-12-18
26466,246,398,3,389.790000000000000000,2023-07-08
26467,2216,546,2,243.300000000000000000,2024-08-28
26468,729,233,10,438.660000000000000000,2023-01-08
26469,8761,112,6,308.990000000000000000,2023-10-10
26470,4447,989,17,485.700000000000000000,2023-02-26
26471,6561,138,6,235.660000000000000000,2024-03-29
26472,3275,546,7,466.350000000000000000,2024-12-05
26473,1284,362,9,356.500000000000000000,2023-01-23
26474,3519,369,3,186.580000000000000000,2023-04-05
26475,5845,47,12,437.090000000000000000,2023-10-20
26476,8397,897,11,392.280000000000000000,2023-07-19
26477,2933,267,6,183.790000000000000000,2024-06-19
26478,8295,876,14,231.530000000000000000,2024-02-04
26479,7047,389,18,138.070000000000000000,2024-08-03
26480,5106,870,2,354.530000000000000000,2023-03-17
26481,9855,227,8,186.300000000000000000,2023-06-13
26482,6596,686,16,293.550000000000000000,2023-05-17
26483,3605,685,12,253.700000000000000000,2023-10-22
26484,5264,475,13,220.760000000000000000,2023-05-09
26485,1298,647,3,155.600000000000000000,2023-04-25
26486,841,651,19,487.790000000000000000,2024-06-03
26487,7144,232,8,333.680000000000000000,2024-09-07
26488,8604,14,6,271.800000000000000000,2024-09-12
26489,8550,372,3,79.260000000000000000,2023-11-14
26490,7873,147,2,335.150000000000000000,2023-04-22
26491,1906,958,13,404.990000000000000000,2024-12-19
26492,1448,802,20,267.840000000000000000,2023-05-03
26493,6958,998,18,375.410000000000000000,2024-11-10
26494,9031,796,5,228.460000000000000000,2024-05-04
26495,5504,389,6,476.930000000000000000,2024-07-04
26496,6970,813,4,66.010000000000000000,2024-11-15
26497,350,454,17,46.180000000000000000,2024-02-27
26498,6521,331,8,477.330000000000000000,2024-12-03
26499,7156,646,16,102.720000000000000000,2024-06-21
26500,8552,314,1,261.990000000000000000,2024-06-06
26501,7392,864,11,168.840000000000000000,2023-10-07
26502,5940,42,20,145.720000000000000000,2023-06-01
26503,5763,759,18,259.420000000000000000,2024-05-06
26504,8764,716,20,191.870000000000000000,2024-01-17
26505,8347,427,6,168.670000000000000000,2023-08-05
26506,2485,422,9,253.880000000000000000,2024-04-04
26507,3537,723,9,164.760000000000000000,2024-10-10
26508,6616,801,12,248.260000000000000000,2024-08-03
26509,5190,838,1,54.290000000000000000,2024-08-13
26510,7659,609,1,317.070000000000000000,2023-05-12
26511,4459,535,9,403.420000000000000000,2023-02-23
26512,1599,90,3,414.800000000000000000,2023-07-11
26513,8321,824,6,335.670000000000000000,2023-01-08
26514,7817,888,4,300.640000000000000000,2023-06-03
26515,2258,847,12,276.400000000000000000,2024-11-21
26516,7077,161,20,453.170000000000000000,2024-12-03
26517,8662,578,3,248.330000000000000000,2023-11-22
26518,105,454,5,280.140000000000000000,2023-04-06
26519,4201,678,6,172.170000000000000000,2023-06-26
26520,5708,598,15,485.810000000000000000,2024-09-03
26521,9160,265,1,89.240000000000000000,2024-03-18
26522,433,428,4,136.710000000000000000,2024-10-21
26523,7768,582,1,140.970000000000000000,2024-01-05
26524,4372,171,7,489.230000000000000000,2023-06-13
26525,9671,443,11,208.940000000000000000,2023-01-01
26526,5998,518,2,319.050000000000000000,2023-10-02
26527,4875,348,16,111.310000000000000000,2023-12-09
26528,5454,502,14,404.540000000000000000,2024-09-01
26529,4683,120,13,104.470000000000000000,2023-09-06
26530,2718,241,19,101.970000000000000000,2023-01-18
26531,9744,278,13,196.360000000000000000,2024-03-15
26532,8370,986,10,295.900000000000000000,2024-08-17
26533,8705,226,10,224.220000000000000000,2023-10-15
26534,1057,339,15,414.210000000000000000,2023-05-04
26535,7483,855,16,202.070000000000000000,2024-01-19
26536,5162,683,18,397.940000000000000000,2023-07-27
26537,8042,425,16,61.470000000000000000,2023-11-02
26538,3276,139,7,178.200000000000000000,2024-03-09
26539,3868,437,1,220.950000000000000000,2024-06-22
26540,7554,979,17,281.760000000000000000,2023-10-15
26541,7808,596,9,105.930000000000000000,2024-05-08
26542,2272,154,10,291.430000000000000000,2024-10-27
26543,2872,160,4,485.430000000000000000,2024-03-31
26544,7607,138,4,119.130000000000000000,2024-01-13
26545,823,351,3,57.320000000000000000,2024-08-16
26546,2507,586,17,80.930000000000000000,2023-11-18
26547,4817,499,12,61.470000000000000000,2024-06-28
26548,9629,789,16,242.990000000000000000,2023-07-13
26549,4224,233,9,343.120000000000000000,2024-02-05
26550,2045,162,17,392.060000000000000000,2024-12-15
26551,2425,384,7,351.960000000000000000,2023-11-02
26552,2492,521,20,353.170000000000000000,2023-08-11
26553,4676,420,13,286.700000000000000000,2024-08-17
26554,7562,340,8,486.490000000000000000,2023-01-25
26555,6352,773,14,321.760000000000000000,2023-02-27
26556,8995,601,8,267.370000000000000000,2023-11-23
26557,4510,795,17,248.750000000000000000,2024-04-12
26558,8166,837,9,381.070000000000000000,2023-09-14
26559,2460,801,9,213.650000000000000000,2024-03-07
26560,1191,898,18,92.430000000000000000,2023-01-27
26561,1907,163,11,232.990000000000000000,2024-03-02
26562,5034,332,1,297.070000000000000000,2024-12-24
26563,6219,202,18,101.860000000000000000,2024-10-19
26564,8672,794,16,415.670000000000000000,2024-05-25
26565,1560,947,9,238.340000000000000000,2024-03-11
26566,6507,967,9,351.420000000000000000,2024-06-02
26567,7131,990,6,267.990000000000000000,2024-05-13
26568,4133,793,11,97.720000000000000000,2023-09-15
26569,5010,34,7,145.000000000000000000,2024-02-18
26570,6788,925,7,315.320000000000000000,2023-10-16
26571,1743,72,13,458.110000000000000000,2024-07-25
26572,8136,351,2,160.130000000000000000,2023-11-29
26573,8019,567,8,382.410000000000000000,2024-06-15
26574,1167,517,9,469.260000000000000000,2024-06-11
26575,1990,634,3,429.380000000000000000,2024-03-07
26576,4890,549,15,312.980000000000000000,2023-05-07
26577,1962,969,10,292.480000000000000000,2024-08-06
26578,2860,181,4,253.720000000000000000,2023-11-18
26579,9058,23,10,496.110000000000000000,2024-11-30
26580,7047,7,5,363.790000000000000000,2024-12-26
26581,2922,374,16,204.010000000000000000,2024-12-20
26582,8258,896,12,173.530000000000000000,2023-02-23
26583,4956,275,15,428.830000000000000000,2024-04-23
26584,9360,972,17,296.500000000000000000,2024-04-17
26585,9486,40,11,219.880000000000000000,2024-09-29
26586,3906,85,15,483.290000000000000000,2023-05-24
26587,5635,850,6,139.600000000000000000,2023-02-11
26588,3158,681,18,89.500000000000000000,2023-09-08
26589,4581,174,13,228.850000000000000000,2023-09-02
26590,317,114,15,225.030000000000000000,2024-07-30
26591,5931,932,12,203.540000000000000000,2023-10-02
26592,1514,187,9,195.830000000000000000,2023-05-22
26593,9883,867,14,177.290000000000000000,2024-07-21
26594,9212,583,11,337.720000000000000000,2023-12-31
26595,9939,647,8,385.180000000000000000,2023-01-20
26596,7522,580,3,330.310000000000000000,2023-07-10
26597,8002,655,11,296.420000000000000000,2024-10-30
26598,5045,398,14,282.890000000000000000,2024-12-19
26599,2408,825,20,132.570000000000000000,2024-09-23
26600,1049,91,15,275.610000000000000000,2023-08-13
26601,8475,340,8,140.400000000000000000,2023-06-19
26602,1282,381,15,141.870000000000000000,2024-08-21
26603,5905,494,16,467.090000000000000000,2024-08-27
26604,8441,587,2,259.140000000000000000,2024-05-11
26605,3071,805,1,189.310000000000000000,2024-07-21
26606,8636,380,12,219.760000000000000000,2024-02-22
26607,2759,653,18,187.290000000000000000,2023-04-07
26608,7891,72,17,78.990000000000000000,2024-06-13
26609,9035,288,14,249.740000000000000000,2023-07-24
26610,7254,510,20,433.020000000000000000,2024-07-05
26611,3894,248,1,78.810000000000000000,2024-06-06
26612,452,378,7,359.320000000000000000,2023-05-09
26613,3223,200,8,474.700000000000000000,2024-02-26
26614,6060,241,3,104.660000000000000000,2023-06-05
26615,7004,797,7,378.870000000000000000,2024-12-02
26616,8379,232,5,130.860000000000000000,2023-01-14
26617,8340,356,15,305.270000000000000000,2023-01-03
26618,1632,410,9,58.370000000000000000,2023-11-14
26619,5166,361,5,424.830000000000000000,2023-09-30
26620,1465,789,8,321.940000000000000000,2024-11-12
26621,6183,873,17,188.260000000000000000,2023-12-10
26622,7694,930,15,121.730000000000000000,2024-10-27
26623,7038,975,17,326.670000000000000000,2024-09-04
26624,6912,173,8,406.300000000000000000,2024-04-28
26625,5364,469,8,461.140000000000000000,2024-04-28
26626,598,446,15,55.750000000000000000,2024-09-28
26627,2972,341,19,434.680000000000000000,2024-10-11
26628,5013,126,4,368.350000000000000000,2023-03-21
26629,5289,719,1,356.540000000000000000,2023-12-18
26630,1549,931,20,266.970000000000000000,2023-11-30
26631,2542,37,7,412.640000000000000000,2024-02-29
26632,3026,408,3,174.100000000000000000,2024-08-28
26633,8044,414,6,402.660000000000000000,2024-04-09
26634,8823,909,14,196.050000000000000000,2023-11-06
26635,7623,890,10,465.180000000000000000,2024-07-23
26636,5554,255,1,321.570000000000000000,2024-10-23
26637,9279,787,14,347.320000000000000000,2023-07-08
26638,1908,966,6,61.910000000000000000,2024-07-20
26639,5441,590,5,166.030000000000000000,2024-07-11
26640,2559,522,12,254.120000000000000000,2023-12-03
26641,6514,555,16,81.440000000000000000,2024-05-14
26642,2285,842,6,462.770000000000000000,2024-11-19
26643,4280,498,17,394.780000000000000000,2023-10-23
26644,305,848,13,178.500000000000000000,2023-09-03
26645,7734,819,2,386.530000000000000000,2023-01-23
26646,5921,884,8,377.730000000000000000,2024-05-04
26647,1172,204,3,340.590000000000000000,2023-10-24
26648,6708,988,3,237.010000000000000000,2023-11-12
26649,6699,964,14,371.640000000000000000,2023-09-09
26650,3693,467,10,84.220000000000000000,2023-04-01
26651,1898,526,12,103.460000000000000000,2024-03-16
26652,3605,339,3,50.400000000000000000,2024-06-23
26653,9586,748,11,53.350000000000000000,2023-03-12
26654,5177,150,1,461.780000000000000000,2024-03-07
26655,7295,597,14,188.460000000000000000,2024-09-05
26656,814,995,14,477.470000000000000000,2024-10-14
26657,6817,408,7,271.430000000000000000,2023-04-22
26658,2666,983,12,150.220000000000000000,2023-07-11
26659,2158,285,12,393.260000000000000000,2024-01-15
26660,4475,361,8,117.180000000000000000,2024-06-20
26661,7259,564,16,263.490000000000000000,2024-06-17
26662,32,655,17,393.870000000000000000,2023-07-06
26663,9575,520,10,215.280000000000000000,2024-12-19
26664,7863,588,17,251.980000000000000000,2023-05-13
26665,7473,54,5,290.100000000000000000,2024-04-23
26666,8463,966,3,243.030000000000000000,2023-01-20
26667,7510,555,2,172.790000000000000000,2024-09-09
26668,582,41,13,453.220000000000000000,2023-02-03
26669,3894,683,9,125.880000000000000000,2024-05-01
26670,8874,706,14,211.610000000000000000,2023-06-13
26671,1592,820,8,233.290000000000000000,2024-05-08
26672,8423,208,10,100.960000000000000000,2024-07-05
26673,3258,394,16,165.430000000000000000,2024-12-20
26674,5749,490,2,378.020000000000000000,2024-05-09
26675,5691,389,18,228.490000000000000000,2024-03-28
26676,9455,97,4,303.040000000000000000,2023-03-29
