order_id,customer_id,product_id,quantity,price,order_date
23508,1557,39,13,100,2024-02-03
23509,2210,509,,424,2023-05-04
23510,8170,109,10,63,03/12/2023
23511,5453,851,8,139,2024-11-07
23512,4776,845,8,254,22/07/2024
23513,2233,920,3,447,21/07/2024
23514,8475,217,6,382,2024-03-09
23515,2452,646,3,492,2023-07-04
23516,5995,242,10,205,2024-01-15
23517,7494,31,12,no aplica,12/11/2024
23518,9026,147,19,93,2023-08-31
23519,9968,755,1,421,2024-11-01
23520,3101,946,20,387,2024-01-14
23521,3240,587,4,489,09/05/2023
23522,4378,87,3,334,2023-05-08
23523,7734,208,12,473,2023-09-11
23524,3123,780,13,310,25/12/2023
23525,3538,473,11,246,27/11/2024
23526,3218,283,4,407,14/05/2024
23527,4174,580,11,233,12/05/2023
23528,9783,767,2,150,18/09/2023
23529,4581,808,10,no aplica,2023-03-09
23530,5617,592,19,104,27/08/2023
23531,2940,54,8,397,2023-05-19
23532,5742,789,,86,2023-10-28
23533,2332,259,19,67,2024-03-27
23534,307,124,1,457,2023-09-28
23535,4109,368,10,495,19/05/2024
23536,1061,185,9,473,23/05/2023
23537,6206,515,20,405,2024-04-14
23538,8886,264,10,352,2023-03-30
23539,1183,687,9,399,2024-03-22
23540,282,420,12,309,2024-11-13
23541,7410,628,2,220,21/09/2024
23542,9056,936,4,-59,2023-01-28
23543,8003,793,19,no aplica,08/12/2024
23544,8445,643,,133,19/04/2023
23545,9232,837,3,232,2023-01-17
23546,6559,341,17,166,21/04/2024
23547,8483,905,17,342,10/11/2024
23548,8186,11,3,166,2023-02-17
23549,8355,527,20,no aplica,08/03/2024
23550,6421,756,6,86,2023-01-07
23551,6724,432,4,250,07/12/2023
23552,7552,902,7,245,06/04/2024
23553,4118,484,11,254,2024-11-17
23554,9945,176,17,292,31/05/2024
23555,1242,505,4,403,28/07/2023
23556,132,369,10,191,2024-07-10
23557,8183,126,3,343,2024-12-17
23558,440,752,15,100,2024-03-26
23559,8151,718,16,231,13/12/2023
23560,9347,223,7,236,13/09/2024
23561,766,135,13,495,28/07/2023
23562,889,195,3,243,04/04/2024
23563,722,724,,425,28/05/2024
23564,4353,789,1,-16,2024-11-29
23565,5975,457,3,206,2024-11-22
23566,4140,987,15,174,2023-02-23
23567,1008,641,14,64,03/07/2024
23568,6440,44,13,195,07/09/2024
23569,7849,425,18,362,2023-01-07
23570,9991,705,20,-50,29/01/2023
23571,9486,901,6,404,07/09/2024
23572,8137,317,2,89,26/01/2024
23573,6819,232,1,206,2024-09-14
23574,9022,402,20,447,22/09/2024
23575,8443,371,13,284,2023-04-18
23576,8200,412,3,98,27/10/2024
23577,7302,867,7,242,09/06/2024
23578,7354,530,9,150,2024-05-30
23579,6232,647,15,416,28/01/2024
23580,5056,113,3,256,25/05/2024
23581,5106,663,7,347,14/07/2024
23582,8124,412,10,347,17/07/2023
23583,5759,977,5,498,2024-10-19
23584,186,159,3,77,2023-12-15
23585,3262,333,10,274,2023-05-31
23586,6945,322,19,196,24/02/2023
23587,7942,506,5,431,2024-03-19
23588,6518,369,3,450,13/04/2024
23589,4122,752,2,467,2024-10-17
23590,5070,928,20,229,04/05/2024
23591,9290,29,4,68,2024-03-25
23592,9263,93,16,223,2023-05-26
23593,9859,460,,494,14/03/2023
23594,1791,508,4,225,03/11/2024
23595,953,284,11,332,20/09/2023
23596,2900,339,3,423,06/05/2023
23597,5390,879,4,121,31/05/2024
23598,1373,349,1,418,23/01/2023
23599,3740,920,15,222,2024-07-02
23600,3297,553,18,189,2023-01-27
23601,7996,764,5,383,2023-06-03
23602,768,876,12,451,2023-01-16
23603,7712,680,17,416,13/11/2023
23604,9032,273,17,383,20/03/2024
23605,9494,645,3,456,04/05/2023
23606,8916,936,5,no aplica,2023-11-26
23607,7931,188,,357,2023-02-14
23608,7868,197,18,86,2023-08-27
23609,7512,443,17,345,06/08/2024
23610,6177,717,1,94,03/03/2024
23611,7436,936,6,252,2024-12-29
23612,7882,449,12,257,18/05/2024
23613,9448,791,7,no aplica,31/03/2023
23614,191,572,2,375,2024-01-28
23615,6500,192,6,294,2024-01-15
23616,3581,643,17,491,14/12/2024
23617,567,333,,482,07/06/2023
23618,5347,978,10,485,2024-10-23
23619,999,815,11,405,27/05/2023
23620,9417,233,20,371,29/08/2024
23621,9194,744,13,474,18/02/2024
23622,6173,25,1,109,2024-05-07
23623,72,166,10,230,07/08/2023
23624,9397,370,16,414,2023-09-18
23625,3141,164,10,378,05/11/2024
23626,8289,315,20,253,21/07/2024
23627,2353,217,10,249,2023-08-01
23628,3528,539,17,179,2023-03-29
23629,2452,288,8,60,15/09/2024
23630,4610,667,,171,2023-08-18
23631,261,982,16,498,26/09/2023
23632,3736,367,4,87,26/12/2023
23633,1765,181,8,51,2023-12-31
23634,4798,205,5,473,08/04/2023
23635,4934,585,14,474,2024-12-04
23636,3817,184,16,174,12/06/2024
23637,7130,58,7,441,2023-11-10
23638,9530,995,1,324,04/01/2024
23639,8607,754,11,138,11/10/2023
23640,9611,907,20,257,01/04/2023
23641,8348,773,14,263,10/07/2024
23642,8379,164,16,207,2024-05-25
23643,9977,749,3,431,28/09/2024
23644,8199,331,6,457,06/09/2024
23645,6667,819,9,368,2024-01-03
23646,1126,539,19,247,20/12/2024
23647,1096,480,8,252,2023-03-22
23648,3825,628,3,440,2023-05-28
23649,6749,491,15,463,10/06/2023
23650,5005,294,7,163,14/10/2024
23651,9113,524,8,217,2024-10-22
23652,4806,261,18,125,2023-11-07
23653,1573,437,20,352,17/07/2023
23654,4538,813,16,229,30/06/2023
23655,9043,601,2,455,2024-08-18
23656,7663,812,15,372,09/04/2024
23657,3856,173,18,309,08/09/2023
23658,8562,247,18,-60,17/12/2024
23659,9143,780,4,402,2024-10-08
23660,1452,390,16,323,2023-01-11
23661,6354,823,15,354,2023-06-21
23662,3091,834,10,57,2023-09-05
23663,6751,218,19,201,2024-12-19
23664,5514,382,2,-67,22/05/2024
23665,1661,883,8,465,2023-09-20
23666,8901,882,18,265,16/07/2023
23667,8577,204,20,486,29/03/2023
23668,3469,195,8,193,17/03/2024
23669,9626,872,9,329,2023-09-25
23670,428,302,15,392,2024-12-25
23671,6877,170,17,260,2024-08-20
23672,3702,548,10,87,05/10/2024
23673,7165,954,2,428,28/02/2023
23674,1460,328,14,206,2023-09-02
23675,5930,626,5,65,30/12/2024
23676,1517,524,7,299,2024-04-15
23677,9972,77,11,279,2024-05-09
23678,5603,123,20,455,2023-02-23
23679,2397,680,19,135,2023-06-16
23680,5559,808,8,148,2023-07-07
23681,7096,497,4,230,07/09/2024
23682,2714,940,7,399,07/12/2023
23683,530,349,16,87,2024-01-12
23684,6337,238,18,287,2023-11-14
23685,9755,830,17,186,14/12/2023
23686,3524,187,15,186,28/11/2023
23687,6928,18,11,325,2024-01-25
23688,7939,949,3,410,13/04/2024
23689,8088,583,14,340,13/04/2024
23690,8213,809,10,118,16/02/2024
23691,2568,763,11,492,2023-09-15
23692,2669,570,1,154,2023-10-29
23693,1141,665,12,172,27/11/2023
23694,4651,818,19,461,06/01/2024
23695,646,238,5,277,2024-07-01
23696,2573,782,4,160,22/12/2023
23697,2531,962,10,477,27/10/2024
23698,6800,689,12,488,2024-05-17
23699,1934,259,9,451,19/02/2024
23700,7751,866,20,94,05/01/2023
23701,4700,812,16,160,2023-11-19
23702,1190,864,8,252,2024-01-15
23703,1728,139,9,69,2024-09-18
23704,5658,589,16,384,30/06/2023
23705,6916,889,11,no aplica,07/11/2023
23706,764,241,6,177,2024-12-05
23707,2665,764,12,310,2024-04-16
23708,8004,617,11,245,24/10/2024
23709,3899,857,18,360,10/02/2023
23710,7388,616,8,410,2024-09-26
23711,1599,862,14,237,02/07/2023
23712,1895,303,7,276,14/02/2023
23713,4433,610,15,92,2023-04-06
23714,6885,811,2,269,2024-01-30
23715,244,642,18,321,2024-11-12
23716,6720,969,8,no aplica,27/02/2024
23717,563,335,2,105,2023-08-29
23718,4964,891,10,269,22/04/2023
23719,3571,67,16,136,21/01/2024
23720,9769,344,9,262,2024-09-11
23721,9174,840,18,132,2024-07-01
23722,7431,953,15,433,30/08/2023
23723,7948,150,12,286,2024-08-27
23724,4988,727,12,168,2023-12-28
23725,9173,656,,232,2023-04-11
23726,2408,451,20,230,13/04/2023
23727,2931,959,2,183,2024-06-29
23728,2689,406,8,58,2023-08-30
23729,4368,989,12,374,2024-05-27
23730,8426,636,12,427,2024-03-14
23731,8241,701,10,68,2024-11-20
23732,2855,687,19,394,2024-10-13
23733,2306,854,11,280,06/09/2024
23734,8167,68,6,280,16/08/2024
23735,5609,837,4,448,2024-01-02
23736,6771,48,16,346,2023-08-11
23737,9467,914,19,413,2023-09-16
23738,5508,155,,457,2023-09-09
23739,835,377,2,432,2023-12-19
23740,8213,610,15,400,2024-12-10
23741,1432,699,4,313,07/06/2023
23742,419,551,,133,2023-10-18
23743,8572,4,11,201,2023-07-15
23744,4491,472,10,290,20/03/2023
23745,1420,636,19,336,2024-01-29
23746,4304,383,7,137,04/10/2024
23747,3870,145,7,111,07/02/2024
23748,1837,305,,325,17/06/2023
23749,2653,273,12,454,2024-03-06
23750,1132,899,2,107,17/04/2024
23751,3151,264,14,275,2023-08-02
23752,6554,936,4,180,03/10/2023
23753,9086,281,2,132,2023-10-29
23754,4201,278,2,471,2024-06-06
23755,4995,945,10,277,2024-06-25
23756,4802,974,6,122,2024-05-17
23757,5709,253,16,178,2023-01-20
23758,2343,450,12,187,2024-04-25
23759,5570,883,9,196,14/01/2024
23760,693,889,12,105,2023-04-09
23761,1919,45,17,161,2024-01-16
23762,3095,652,15,230,04/01/2024
23763,6477,46,9,242,2023-09-06
23764,1495,990,1,170,2023-09-30
23765,2898,133,3,398,25/01/2023
23766,2915,410,18,283,2023-05-25
23767,8545,383,5,-14,2024-03-31
23768,5786,613,10,433,2024-07-29
23769,4335,242,,no aplica,2023-10-27
23770,9845,271,11,97,04/07/2024
23771,1633,949,4,104,2023-09-15
23772,5048,213,14,188,2024-11-01
23773,9463,235,2,198,2024-07-13
23774,7416,235,9,291,2024-05-19
23775,9632,140,19,199,2024-07-17
23776,7779,656,14,172,21/09/2023
23777,6379,118,2,118,21/09/2023
23778,8465,48,18,138,2023-01-29
23779,9353,240,19,88,28/03/2024
23780,875,18,3,369,21/03/2023
23781,2509,603,7,175,04/06/2023
23782,4793,282,12,288,17/07/2024
23783,2865,128,,406,2023-02-18
23784,3517,799,20,no aplica,2024-11-16
23785,664,327,,404,2024-08-05
23786,6534,975,10,330,18/02/2024
23787,8116,35,5,398,04/05/2024
23788,5740,472,8,466,04/04/2023
23789,8230,291,1,313,2024-09-15
23790,3512,366,13,418,2024-07-06
23791,8606,731,,453,2023-05-27
23792,6631,386,10,190,04/08/2024
23793,5106,153,9,55,2023-02-23
23794,1187,836,14,295,2023-10-20
23795,52,926,16,304,2024-04-25
23796,9660,901,3,451,2024-01-16
23797,4264,338,12,404,30/08/2023
23798,9362,378,,253,2024-07-08
23799,7455,422,18,238,2024-02-29
23800,9594,225,11,108,14/02/2024
23801,8668,382,17,247,01/08/2024
23802,1032,101,,62,2024-09-23
23803,8051,174,17,498,2024-09-05
23804,308,894,17,73,09/10/2024
23805,7898,787,7,314,08/12/2024
23806,9005,950,17,454,20/09/2023
23807,4397,328,3,445,04/05/2023
23808,2012,122,16,495,12/08/2023
23809,5675,441,17,460,15/10/2024
23810,7109,323,19,85,31/10/2024
23811,2119,558,15,181,23/10/2024
23812,7347,399,4,386,2024-05-28
23813,8514,648,13,155,24/04/2023
23814,3635,720,,463,2024-06-30
23815,4127,18,11,350,2024-06-23
23816,5836,774,16,182,2024-04-19
23817,9275,342,18,496,21/07/2023
23818,4581,569,4,406,20/01/2023
23819,3328,577,,408,2023-11-30
23820,258,893,14,283,18/11/2024
23821,6323,42,7,86,2024-12-19
23822,7132,989,1,134,2024-08-30
23823,4889,736,13,369,2024-05-04
23824,5527,282,5,66,2023-10-19
23825,1663,643,1,213,19/12/2023
23826,8101,984,15,289,2023-07-07
23827,5622,507,4,453,15/03/2024
23828,3042,349,6,451,21/10/2023
23829,7900,132,7,448,2024-08-21
23830,9879,143,3,270,20/07/2023
23831,3233,942,16,317,2024-05-04
23832,3757,236,1,332,2023-06-11
23833,9066,642,10,92,2024-02-21
23834,3004,528,11,418,30/04/2023
23835,592,801,4,381,2024-09-29
23836,3184,101,13,244,2024-10-09
23837,9011,872,,92,07/12/2024
23838,5340,439,7,489,28/12/2023
23839,1088,528,4,-76,2023-03-19
23840,2393,984,10,227,15/08/2023
23841,1234,292,,232,20/07/2024
23842,9176,562,16,110,2023-10-12
23843,4611,588,,479,2023-12-12
23844,3433,512,17,151,2023-08-12
23845,4048,668,5,420,12/02/2024
23846,7672,309,8,129,21/06/2023
23847,5648,587,17,179,11/05/2024
23848,960,239,8,211,2024-12-21
23849,2104,8,8,312,18/08/2023
23850,7171,499,15,377,2024-06-21
23851,3978,430,3,181,2023-10-11
23852,2881,54,10,470,10/11/2023
23853,5717,752,17,no aplica,2024-07-30
23854,2208,831,3,197,14/05/2024
23855,6947,622,8,423,2023-06-14
23856,5057,810,12,131,2023-04-09
23857,9956,908,18,328,26/03/2024
23858,2629,360,9,203,15/03/2024
23859,2399,825,7,230,2024-09-07
23860,2061,262,16,371,13/05/2024
23861,758,621,18,154,2023-04-23
23862,3355,909,9,489,30/10/2024
23863,8609,661,15,405,20/05/2023
23864,6152,622,2,100,05/12/2024
23865,9427,114,16,248,04/04/2023
23866,3985,238,20,378,08/10/2023
23867,1771,621,15,416,05/05/2023
23868,6287,467,19,386,2023-12-28
23869,2149,831,5,435,2023-07-26
23870,9874,213,18,225,2023-08-15
23871,525,526,2,430,2024-08-25
23872,1048,48,6,171,2024-10-13
23873,3712,402,,446,20/02/2024
23874,3673,391,2,409,2024-06-10
23875,22,71,13,248,16/01/2024
23876,9931,477,8,245,2024-03-17
23877,1137,584,20,71,13/10/2024
23878,2342,744,,283,24/09/2024
23879,414,474,2,66,27/04/2024
23880,2457,371,,106,2024-09-25
23881,2745,728,18,239,15/01/2023
23882,5455,556,15,229,25/04/2023
23883,7787,626,1,205,2024-02-19
23884,8479,961,6,435,28/03/2023
23885,3881,892,13,358,2024-09-06
23886,782,607,,230,2024-12-27
23887,2566,338,10,231,03/07/2023
23888,625,184,15,385,2023-01-25
23889,9256,509,7,481,19/06/2024
23890,8819,908,2,437,2023-10-08
23891,6336,551,14,168,2023-04-12
23892,4788,831,1,329,10/08/2023
23893,7173,654,18,110,05/03/2023
23894,6276,712,15,457,02/11/2023
23895,3866,686,15,51,2023-12-12
23896,9484,462,,398,04/05/2023
23897,590,619,9,61,2023-07-19
23898,7056,634,16,199,30/12/2024
23899,2939,365,4,456,2024-06-13
23900,2384,828,7,222,2024-07-20
23901,1394,658,7,336,23/09/2023
23902,5771,261,13,94,2023-05-24
23903,2039,432,11,400,18/10/2024
23904,5949,552,7,169,22/02/2024
23905,7268,277,14,no aplica,25/05/2023
23906,5631,4,7,222,24/07/2024
23907,7339,939,10,167,22/09/2024
23908,5102,453,12,314,2023-06-26
23909,5553,911,6,107,14/10/2024
23910,7139,961,17,265,14/11/2023
23911,8403,202,6,414,2024-12-14
23912,8058,781,,311,2024-03-07
23913,5986,409,18,216,11/07/2023
23914,356,254,7,271,22/10/2024
23915,366,325,3,288,06/08/2024
23916,2579,146,12,407,2023-04-03
23917,151,347,20,253,2024-04-02
23918,5841,993,11,98,2024-09-13
23919,8832,564,,87,2024-01-20
23920,8964,263,8,394,09/01/2023
23921,4520,848,15,483,12/09/2023
23922,1265,561,19,118,27/10/2024
23923,2226,622,7,92,29/07/2024
23924,1478,462,,-16,05/09/2023
23925,822,197,20,455,2023-05-03
23926,7481,778,18,240,17/10/2024
23927,6607,672,4,378,09/09/2024
23928,6013,248,13,466,10/04/2023
23929,8528,778,9,212,2024-06-02
23930,1877,162,7,281,2024-08-16
23931,4663,755,9,279,2023-08-28
23932,7864,691,10,278,23/12/2023
23933,5603,873,12,491,09/05/2023
23934,5447,352,6,421,29/04/2024
23935,867,623,16,131,05/10/2023
23936,3791,156,4,224,2023-04-28
23937,1099,728,4,120,2023-09-17
23938,3563,55,18,446,2023-05-05
23939,2070,619,9,118,2023-07-23
23940,3091,186,13,119,22/02/2023
23941,1765,548,15,369,2024-11-19
23942,5426,97,20,159,2024-07-13
23943,2023,151,15,175,2023-07-06
23944,2196,813,8,414,2024-03-17
23945,2737,705,7,190,2023-01-30
23946,1901,124,16,no aplica,27/04/2024
23947,9675,254,7,105,10/12/2024
23948,5989,333,,221,10/08/2023
23949,1365,455,18,424,27/08/2023
23950,6744,185,19,139,2024-10-07
23951,5321,970,9,no aplica,2024-11-17
23952,3362,662,15,no aplica,10/05/2024
23953,751,415,18,96,08/04/2024
23954,3906,861,2,483,2024-03-29
23955,8026,255,1,189,01/05/2024
23956,5456,605,1,258,2024-03-21
23957,8349,874,15,321,2023-08-02
23958,253,224,17,390,2024-07-09
23959,2908,162,8,289,2024-08-28
23960,9315,193,7,451,28/04/2024
23961,2225,945,19,374,05/09/2024
23962,5671,356,7,454,01/08/2024
23963,4374,697,14,435,2023-02-09
23964,8076,343,16,319,01/02/2023
23965,3662,425,7,331,13/12/2023
23966,3136,470,9,492,14/07/2024
23967,2195,901,6,453,09/05/2023
23968,5256,51,17,255,2024-07-12
23969,3851,643,15,238,2023-03-09
23970,9176,176,12,407,2024-08-21
23971,981,190,16,347,2023-12-17
23972,8827,490,17,338,2024-03-05
23973,2225,409,19,130,10/04/2023
23974,4770,996,13,117,2024-07-15
23975,5531,433,14,68,21/04/2023
23976,6072,764,1,291,2024-02-22
23977,9000,158,12,157,2023-09-29
23978,1090,822,11,127,2024-06-01
23979,426,375,17,467,2024-08-06
23980,2149,475,3,75,26/02/2024
23981,3374,393,10,261,22/03/2023
23982,8865,244,17,238,31/01/2023
23983,8534,580,6,475,08/05/2023
23984,4314,601,8,465,12/03/2023
23985,2130,858,17,219,2023-03-01
23986,181,201,15,218,30/07/2024
23987,9624,925,3,386,2024-05-13
23988,4992,693,8,146,2023-11-04
23989,2482,564,7,169,2023-08-11
23990,5195,349,13,118,08/05/2023
23991,2487,632,17,194,2023-07-20
23992,5956,78,2,229,12/05/2024
23993,5283,993,1,339,2024-10-15
23994,8831,462,13,453,21/02/2024
23995,2960,88,14,240,2023-07-24
23996,9059,262,10,374,2024-07-28
23997,8231,872,15,392,20/12/2024
23998,3728,226,16,157,2023-06-06
23999,2912,806,2,275,2023-10-28
24000,9709,943,1,489,14/09/2023
24001,5221,777,14,229,2023-01-07
24002,4815,282,18,446,2023-05-08
24003,7158,128,11,371,2023-11-05
24004,1476,441,5,407,2024-05-25
24005,9750,991,17,234,01/03/2024
24006,1630,568,7,409,2024-10-29
24007,3268,725,18,486,2023-04-08
24008,2171,970,15,365,2023-11-12
24009,3716,733,2,62,2024-04-11
24010,3106,25,6,53,2024-02-08
24011,4140,919,9,285,2024-09-06
24012,3545,628,18,326,2023-04-15
24013,8363,553,4,134,20/07/2024
24014,9970,876,13,232,2023-08-15
24015,1717,303,1,236,2023-12-24
24016,4613,66,19,224,01/01/2024
24017,7418,628,12,374,2024-05-11
24018,2567,488,8,160,2023-07-19
24019,9077,980,11,335,23/10/2024
24020,2601,410,13,345,2023-01-28
24021,7280,783,6,187,15/10/2023
24022,7212,169,18,69,17/03/2023
24023,7381,691,4,418,11/05/2024
24024,9425,316,16,126,2024-10-10
24025,9505,487,7,328,07/07/2024
24026,3838,227,8,441,2024-02-09
24027,9698,160,10,102,17/06/2023
24028,6811,73,11,315,2023-09-07
24029,9216,961,5,445,2024-04-16
24030,7867,549,6,343,24/03/2023
24031,3976,627,7,220,14/08/2024
24032,7622,725,7,132,2023-10-15
24033,2564,535,16,230,10/07/2024
24034,6724,287,15,53,2023-09-01
24035,9655,795,15,259,29/09/2023
24036,9508,445,19,338,2024-04-13
24037,4261,760,17,108,22/11/2023
24038,9132,588,5,176,01/04/2024
24039,2447,847,16,no aplica,29/01/2023
24040,3606,874,6,225,27/10/2024
24041,4998,645,6,238,2024-06-27
24042,2823,663,6,374,2023-08-12
24043,9968,645,19,442,2024-07-09
24044,6126,269,15,122,16/04/2024
24045,9022,889,20,310,24/02/2024
24046,3027,654,4,260,03/08/2024
24047,7277,718,18,473,2024-02-26
24048,7184,540,3,157,2024-08-16
24049,7304,15,2,372,29/09/2023
24050,6536,151,,244,17/03/2024
24051,1923,810,12,444,2023-09-03
24052,7448,834,10,285,2023-04-11
24053,2459,787,5,233,27/02/2024
24054,5726,124,16,411,2023-11-08
24055,3700,868,2,467,22/06/2024
24056,9827,221,7,60,04/08/2023
24057,7051,232,5,138,2023-04-26
24058,283,731,13,223,24/03/2023
24059,7081,840,17,271,2024-10-04
24060,5921,302,2,236,15/08/2024
24061,6010,755,19,88,02/12/2024
24062,7420,871,16,340,2023-02-12
24063,3994,760,7,154,2023-04-17
24064,2650,432,2,288,2024-02-03
24065,7535,490,13,239,31/05/2023
24066,1919,728,19,229,26/02/2024
24067,4402,950,14,473,24/01/2024
24068,6984,938,5,296,2023-11-20
24069,8585,331,16,76,10/12/2024
24070,5560,363,,269,23/07/2023
24071,5425,503,1,471,2023-11-09
24072,6368,405,14,162,04/06/2023
24073,579,227,7,453,2024-08-22
24074,2348,451,11,481,27/06/2024
24075,2000,286,15,374,2024-05-07
24076,5095,295,18,364,12/05/2024
24077,2971,350,10,430,12/04/2024
24078,4016,343,,157,08/05/2024
24079,7679,137,19,302,24/04/2024
24080,850,754,11,414,12/08/2024
24081,3210,920,2,307,2023-01-04
24082,9260,13,9,150,06/09/2024
24083,1276,561,,316,2023-08-29
24084,6661,336,20,457,2023-04-13
24085,3,159,10,476,2023-09-14
24086,5223,800,1,486,2023-06-28
24087,8520,469,1,118,2024-07-10
24088,6863,9,2,449,05/11/2024
24089,4049,675,14,457,2023-07-06
24090,180,726,1,428,06/08/2023
24091,994,934,9,68,13/04/2024
24092,2296,904,18,263,2024-12-10
24093,3504,899,5,77,18/02/2024
24094,9444,560,6,215,2023-04-07
24095,5433,529,13,434,2023-05-05
24096,3982,710,20,332,2024-05-07
24097,6915,819,4,135,15/06/2024
24098,3240,530,9,310,28/02/2024
24099,6303,896,20,no aplica,2024-04-06
24100,9526,949,9,295,23/11/2024
24101,929,753,13,291,03/06/2024
24102,1383,490,14,339,2023-11-01
24103,4707,895,17,485,22/04/2024
24104,6006,335,6,213,2024-08-08
24105,3851,332,14,360,08/07/2023
24106,6307,265,8,56,2023-07-16
24107,8697,783,12,446,16/04/2024
24108,9680,29,14,81,29/12/2024
24109,541,796,7,310,25/02/2024
24110,8622,434,5,220,2023-07-17
24111,5127,62,9,315,29/05/2024
24112,9599,731,1,407,16/04/2024
24113,5533,551,9,72,29/09/2023
24114,5451,240,13,223,20/03/2023
24115,6916,974,16,241,2024-06-01
24116,3696,72,3,286,2023-06-08
24117,9456,604,20,375,15/08/2023
24118,2609,276,18,499,2023-01-23
24119,5848,99,4,97,2023-05-30
24120,5600,283,9,331,2024-04-01
24121,7569,219,2,472,2024-01-09
24122,4918,757,9,157,2023-04-25
24123,3931,33,13,167,05/03/2024
24124,2703,486,16,401,2023-09-15
24125,2249,590,14,382,2023-03-23
24126,3956,57,8,172,2024-03-09
24127,8090,833,15,343,08/11/2023
24128,9489,734,,220,2024-02-11
24129,9527,430,17,340,28/01/2023
24130,8223,422,12,436,23/12/2024
24131,4743,411,20,428,03/01/2024
24132,5003,250,4,no aplica,06/02/2023
24133,1187,149,6,244,30/06/2023
24134,6264,21,20,172,09/01/2024
24135,6010,934,10,224,2024-02-10
24136,994,239,3,151,2024-09-17
24137,9054,184,2,496,2024-02-22
24138,6153,605,15,221,04/11/2023
24139,7224,828,7,71,02/06/2024
24140,5442,810,9,325,2023-09-27
24141,4348,189,15,424,2023-07-09
24142,2231,275,16,344,26/03/2023
24143,1963,180,2,441,13/11/2024
24144,8308,845,7,389,05/09/2023
24145,7841,2,6,360,2023-04-05
24146,2129,221,11,115,2024-02-23
24147,6256,400,20,348,2024-04-14
24148,7834,276,20,112,2023-08-18
24149,2516,390,15,357,2024-06-10
24150,3417,893,,479,2024-11-01
24151,9342,390,11,317,01/08/2023
24152,6662,395,9,252,20/08/2023
24153,5382,614,20,215,22/04/2023
24154,7875,81,14,474,2024-12-19
24155,4029,640,6,393,2023-12-28
24156,3309,165,10,171,2024-09-09
24157,40,783,16,452,2024-01-02
24158,265,341,3,301,2023-11-04
24159,3222,136,11,89,22/12/2024
24160,1694,877,13,229,19/02/2024
24161,3156,526,14,86,06/03/2023
24162,6821,869,16,273,16/07/2024
24163,8049,155,16,73,23/09/2024
24164,8461,426,7,199,02/01/2023
24165,7502,935,,312,12/10/2024
24166,1835,127,14,251,2023-10-26
24167,9145,305,5,463,14/07/2023
24168,93,578,17,134,04/03/2024
24169,4783,742,3,212,2024-06-05
24170,3045,692,19,258,24/12/2024
24171,6042,666,6,358,2024-02-13
24172,2706,430,19,64,05/01/2024
24173,9388,477,19,190,2023-08-28
24174,8236,449,4,303,14/12/2023
24175,1905,547,9,468,19/10/2023
24176,1203,219,3,172,2024-12-15
24177,7289,55,14,228,2023-04-18
24178,3632,888,17,200,2023-08-20
24179,6597,164,12,235,01/09/2024
24180,9784,886,5,135,21/06/2024
24181,1166,633,13,479,16/09/2024
24182,608,754,19,98,2024-05-04
24183,2897,305,18,247,03/09/2023
24184,6650,936,20,142,2024-03-30
24185,919,484,11,231,2023-01-19
24186,1439,282,1,270,20/02/2024
24187,4242,581,9,315,22/07/2024
24188,5413,752,11,334,2024-07-26
24189,4707,336,5,355,2023-01-24
24190,6400,8,17,388,08/07/2024
24191,1655,687,20,64,2024-05-30
24192,4166,202,18,137,03/06/2023
24193,9408,578,17,492,04/07/2023
24194,4139,451,15,156,18/06/2023
24195,7840,632,19,352,16/02/2023
24196,7740,139,8,264,2024-04-06
24197,8321,966,17,110,21/09/2024
24198,9703,229,10,334,21/12/2024
24199,8721,579,12,56,2024-09-25
24200,8648,403,8,353,2023-07-09
24201,874,453,2,146,2023-07-25
24202,496,578,3,156,28/08/2024
24203,6766,971,17,192,2023-04-21
24204,14,641,10,361,2023-04-25
24205,5089,71,7,243,08/07/2023
24206,2928,553,,249,13/11/2024
24207,9972,959,10,493,02/07/2023
24208,8061,436,14,499,2024-03-22
24209,2377,948,13,483,02/04/2024
24210,2589,855,,-29,17/01/2023
24211,650,562,,158,2023-06-15
24212,8585,229,5,212,08/06/2024
24213,6390,623,16,133,2023-11-06
24214,7206,428,13,274,16/11/2023
24215,6691,563,7,252,2024-03-13
24216,2419,928,19,305,07/04/2023
24217,8213,330,12,444,04/01/2023
24218,5625,80,12,103,27/04/2023
24219,1870,364,20,373,10/02/2023
24220,9364,238,4,380,2024-10-22
24221,7837,885,14,457,2023-12-25
24222,6310,738,9,191,2023-01-17
24223,7078,358,20,no aplica,2024-07-23
24224,3270,878,16,196,13/11/2023
24225,1125,312,2,237,2024-04-01
24226,9799,866,5,186,2023-08-17
24227,2849,946,2,299,12/05/2023
24228,1390,374,3,300,28/06/2024
24229,3213,667,7,121,2024-02-02
24230,4278,143,9,259,2024-02-17
24231,9492,108,4,359,2024-10-12
24232,705,713,15,447,11/08/2023
24233,6298,588,2,192,2023-08-19
24234,4839,824,11,187,02/01/2023
24235,6669,351,1,144,11/11/2024
24236,9533,207,6,356,2024-08-09
24237,6422,844,9,481,2024-08-02
24238,8800,307,1,212,2024-12-19
24239,7672,594,15,223,2023-09-29
24240,1857,627,16,165,26/06/2024
24241,1273,38,16,199,2023-10-11
24242,4139,438,3,96,16/05/2023
24243,6591,187,4,235,30/08/2023
24244,8912,432,2,316,2024-10-17
